Calvin chair,كرسي كالفين,Kabbani Egypt,First Settlement branch,Furniture,Dining Rooms,6,2,1790,2105,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/Calvin.jpg?v=1598427231,1,1611,"import_2019_08_07_192328, joined-description-fields, less than 10000, اقل من 10000, الأثاث, سفره, كراسى",Good Germany wood,خشب ألمانى جيد,3 Years,3 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,4653415891019,32777115205707,KB-CH-CALVIN
Rocking chair 504 Walnut,كرسي هزاز 504 جوزي,Kabbani Egypt,First Settlement branch,Furniture,Recliner,6,2,4900,5765,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/504.jpg?v=1599636581,1,4410,"import_2019_08_07_192328, joined-description-fields, less than 10000, آخر العروض, اقل من 10000, الأثاث, فوتيه ريكلاينر, كراسى, كرسى",Good Germany wood,خشب ألمانى جيد,4 Years,4 سنوات,Color,"""ashen"",""yellow"",""oil"",""Navy blue"",""silver"",""begie""",1,1,3966020714571,29732245471307,KB-RC-504G
Almond sofa bed,كنبة سرير الموند,Kabbani Egypt,First Settlement branch,Garden Furniture,Seating Sets,6,2,4950,6600,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/Almond.jpg?v=1623851075,1,4455,"Blue, import_2019_08_07_192328, joined-description-fields, More than 10000, natural wood, RATTAN, Sky blue, wood, آخر العروض, أثاث حدائق, أطقم جلوس, أكثر من 10000, اثاث حدائق, ازرق, خشب, خشب طبيعى, لبنى",Good Germany wood,خشب ألمانى جيد,2 Years,سنتان,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",2,2,6579470073931,39403082973259,NULL
pocket sofa bed,كنبة سرير بوكت,Kabbani Egypt,First Settlement branch,Furniture,Sofa Beds,6,2,7250,8530,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/BOKET_b61527b9-bfd5-4650-9f6d-c2e602e12f18.jpg?v=1622013793,1,6525,"import_2019_08_07_192328, joined-description-fields, less than 10000, sofa bed, آخر العروض, اقل من 10000, الأثاث, كنب سرير",Good Germany wood,خشب ألمانى جيد,2 Years,سنتان,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,4737540784203,39564480872523,KB-SFA-BOKT
jazz sofa bed,كنبة سرير چاز,Kabbani Egypt,First Settlement branch,Furniture,Sofa Beds,6,2,7900,9295,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/J1.jpg?v=1609500471,1,7110,"import_2019_08_07_192328, joined-description-fields, less than 10000, آخر العروض, اقل من 10000, الأثاث, كنب سرير",Good Germany wood,خشب ألمانى جيد,3 Years,3 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,4632093229131,32778901553227,KB-SFA-JAZZ-YELLO
jazz sofa bed,كنبة سرير چاز,Kabbani Egypt,First Settlement branch,Furniture,Sofa Beds,6,2,7900,9295,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/B1.jpg?v=1609500472,1,7110,"import_2019_08_07_192328, joined-description-fields, less than 10000, آخر العروض, اقل من 10000, الأثاث, كنب سرير",Good Germany wood,خشب ألمانى جيد,3 Years,3 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,4668726509643,32841830334539,KB-SFA-JAZZ-BURGUNDY
jazz sofa bed,كنبة سرير چاز,Kabbani Egypt,First Settlement branch,Furniture,Sofa Beds,6,2,7900,9295,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/Y1.jpg?v=1609500499,1,7110,"import_2019_08_07_192328, joined-description-fields, less than 10000, آخر العروض, اقل من 10000, الأثاث, كنب سرير",Good Germany wood,خشب ألمانى جيد,4 Years,4 سنوات,Color,"""ashen"",""yellow"",""oil"",""Navy blue"",""silver"",""begie""",1,1,4668730179659,32841851732043,KB-SFA-JAZZ-BEIGE
Simple sofa bed,كنبة سرير سيمبل,Kabbani Egypt,First Settlement branch,Furniture,Sofa Beds,6,2,4490,7485,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/blue.jpg?v=1608713336,1,4041,"import_2019_08_07_192328, joined-description-fields, less than 10000, sofa bed, آخر العروض, اقل من 10000, الأثاث, كنب سرير",Good Germany wood,خشب ألمانى جيد,4 Years,4 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,4714305224779,32997357224011,KB-SFA-SIMPLE
Simple sofa bed,كنبة سرير سيمبل,Kabbani Egypt,First Settlement branch,Furniture,Sofa Beds,6,2,4490,7485,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/peige.jpg?v=1608713336,1,4041,"import_2019_08_07_192328, joined-description-fields, less than 10000, sofa bed, آخر العروض, اقل من 10000, الأثاث, كنب سرير",Good Germany wood,خشب ألمانى جيد,4 Years,4 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,4714310074443,32997364400203,KB-SFA-SIMPLE
Simple sofa bed,كنبة سرير سيمبل,Kabbani Egypt,First Settlement branch,Furniture,Sofa Beds,6,2,4490,7485,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/simple-green.jpg?v=1608125858,1,4041,"import_2019_08_07_192328, joined-description-fields, less than 10000, sofa bed, آخر العروض, اقل من 10000, الأثاث, كنب سرير",Good Germany wood,خشب ألمانى جيد,4 Years,4 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,4714311417931,32997366038603,KB-SFA-SIMPLE
Croc sofa bed,كنبة سرير كروس,Kabbani Egypt,First Settlement branch,Furniture,Sofa Beds,6,2,5900,6940,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/Soda.jpg?v=1618990375,1,5310,"import_2019_08_07_192328, joined-description-fields, less than 10000, sofa bed, آخر العروض, اقل من 10000, الأثاث, الاكثر مبيعا, كنب سرير",Good Germany wood,خشب ألمانى جيد,10 Years,10 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,6539620057163,39353735381067,KB-SFA-CROSS-1
master sofa bed سرير,كنبة سرير ماستر,Kabbani Egypt,First Settlement branch,Furniture,Sofa Beds,6,2,5900,6940,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/SHAZLONG.jpg?v=1613546592,1,5310,"Gray, import_2019_08_07_192328, joined-description-fields, sofa bed, خصومات, رمادى, رمادي, كنب سرير",Good Germany wood,خشب ألمانى جيد,2 Years,سنتان,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,4735964807243,33062521765963,KB-SFA-MASTER
Micro sofa bed,كنبة سرير مايكرو,Kabbani Egypt,First Settlement branch,Furniture,Sofa Beds,6,2,5900,6940,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/IMG_0006_40e65a4b-eaf6-4350-9980-df7d38ddec99.jpg?v=1601452867,1,5310,"import_2019_08_07_192328, joined-description-fields, less than 10000, sofa bed, آخر العروض, اقل من 10000, الأثاث, كنب سرير",Good Germany wood,خشب ألمانى جيد,2 Years,سنتان,Color,"""ashen"",""yellow"",""oil"",""Navy blue"",""silver"",""begie""",1,1,0,0,0
KT-904 Coffee Corner,كوفي كورنر KT-904,Kabbani Egypt,First Settlement branch,Furniture,Corners,6,2,3790,4460,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/Coffee.jpg?v=1620806951,1,3411,"brouwn, Brown, furniture stores, home furniture, import_2019_08_07_192328, joined-description-fields, natural wood, Yellow, أصفر, اقل من 10000, اكسسورات, الأثاث, الخشب الطبيعي, بني, خشب",Good Germany wood,خشب ألمانى جيد,3 Years,3 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,4659606749259,32805390647371,KB-KT904
Console KO-801,كونسول KO-801,Kabbani Egypt,First Settlement branch,Furniture,Accessories,6,2,5365,6310,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/sssss.jpg?v=1584195445,1,4828.5,"import_2019_08_07_192328, joined-description-fields, less than 10000, natural wood, إكسسوارات, اقل من 10000, الأثاث, الخشب الطبيعي",Good Germany wood,خشب ألمانى جيد,1 year,سنة واحدة,Color,"""ashen"",""yellow"",""oil"",""Navy blue"",""silver"",""begie""",1,1,3966018388043,29732238491723,KB-KO-801W
Console KO-802,كونسول KO-802,Kabbani Egypt,First Settlement branch,Furniture,Accessories,6,2,3790,4460,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/Console_58730774-7374-420d-bb09-f3bff1bec684.jpg?v=1622618545,1,3411,"Brown, import_2019_08_07_192328, joined-description-fields, less than 10000, natural wood, إكسسوارات, اقل من 10000, الأثاث, الخشب الطبيعي, بني",Good Germany wood,خشب ألمانى جيد,3 Years,3 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,6561683374155,39349795651659,KB-KO-802
Console KO-802,كونسول KO-802,Kabbani Egypt,First Settlement branch,Furniture,Accessories,6,2,3490,4105,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/Console.jpg?v=1620806954,1,3141,"Brown, import_2019_08_07_192328, joined-description-fields, less than 10000, natural wood, إكسسوارات, اقل من 10000, الأثاث, الخشب الطبيعي, بني",Good Germany wood,خشب ألمانى جيد,4 Years,4 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,6571464654923,39377953062987,KB-KO-802
lotus,لوتس,Kabbani Egypt,First Settlement branch,Furniture,Bed rooms,6,2,2750,3235,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/lotus.jpg?v=1619595646,1,2475,"burgundy, import_2019_08_07_192328, joined-description-fields, less than 10000, natural wood, Red, wood, أحمر, اقل من 10000, الخشب الطبيعي, خشب, خشب طبيعى, سراير, سرير, سكونات, نبيتى",Good Germany wood,خشب ألمانى جيد,4 Years,4 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,6557234856011,39333061001291,KB-SKN-JRY-BASE102
Magic,ماجيك,Kabbani Egypt,First Settlement branch,Furniture,Bed rooms,6,2,4005,4711,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/3_838d3f2a-86b3-453e-a9e5-4da408fc55e2.jpg?v=1594900844,1,3604.5,"Beige, burgundy, import_2019_08_07_192328, joined-description-fields, less than 10000, natural wood, wood, اقل من 10000, الخشب الطبيعي, بيج, خشب, خشب طبيعى, سراير, سرير, سكونات",Good Germany wood,خشب ألمانى جيد,4 Years,4 سنوات,Color,"""ashen"",""yellow"",""oil"",""Navy blue"",""silver"",""begie""",1,1,4615888175179,33012096893003,KB-SKN-MGC-BASE100
fixed microمايكرو,مايكرو ثابت,Kabbani Egypt,First Settlement branch,Furniture,Recliner,6,2,5500,7860,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/recliner-micro_90dde7c2-5ea4-44fa-a838-07fa65a42d46.jpg?v=1600847682,1,4950,"burgundy, import_2019_08_07_192328, joined-description-fields, less than 10000, natural wood, Red, آخر العروض, أحمر, اقل من 10000, الأثاث, الاكثر مبيعا, الخشب الطبيعي, خشب, خشب طبيعى, فوتيه ريكلاينر, كرسى, نبيتى",Good Germany wood,خشب ألمانى جيد,2 Years,سنتان,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,4671217565771,32851702808651,KB-RC-MCRO
Micro vibrator and rotor,مايكرو هزاز ودوار,Kabbani Egypt,First Settlement branch,Furniture,Recliner,6,2,6195,8850,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/MAICRO_9fd854f0-2767-4d01-a9af-8b2faa16d096.jpg?v=1599636595,1,5575.5,"burgundy, import_2019_08_07_192328, joined-description-fields, less than 10000, natural wood, Red, آخر العروض, أحمر, اقل من 10000, الأثاث, الخشب الطبيعي, خشب, خشب طبيعى, فوتيه ريكلاينر, كرسى, نبيتى",Good Germany wood,خشب ألمانى جيد,3 Years,3 سنوات,Color,"""ashen"",""yellow"",""oil"",""Navy blue"",""silver"",""begie""",1,1,3966023467083,32581288067147,KB-RC-MCRO
KO-802 Mirror Black,مراية KO-802 إسود,Kabbani Egypt,First Settlement branch,Furniture,Accessories,6,2,1790,2106,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/KO-802-Miror.jpg?v=1623223421,1,1611,"Black, import_2019_08_07_192328, joined-description-fields, less than 10000, natural wood, إكسسوارات, اسود, اقل من 10000, الأثاث, الخشب الطبيعي",Good Germany wood,خشب ألمانى جيد,2 Years,سنتان,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,6574924005451,39387818917963,KB-KO802
azure mirror,مراية لازوردي,Kabbani Egypt,First Settlement branch,Furniture,Accessories,6,2,1315,1665,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/Laz-Miror.jpg?v=1620806954,1,1183.5,"Brown, import_2019_08_07_192328, joined-description-fields, less than 10000, natural wood, إكسسوارات, اقل من 10000, الأثاث, الخشب الطبيعي, بني",Good Germany wood,خشب ألمانى جيد,3 Years,3 سنوات,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",1,1,6561684586571,39349797748811,KB-LAZMIROR
Economy mattress 26 cm separate spring,مرتبة ايكونومك 26 سم سوست منفصلة,Kabbani Egypt,First Settlement branch,Mattresses and bedding,Mattresses,6,2,2495,2935,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/b6650a1b342ca0709b6a6d0def318063.jpg?v=1618990353,1,2245.5,"fiber, import_2019_08_07_192328, joined-description-fields, less than 10000, mattresses, آخر العروض, اقل من 10000, فايبر, مراتب, مراتب ومفروشات",Good Germany wood,خشب ألمانى جيد,2 Years,سنتان,Color,"""ashen"",""yellow"",""oil"",""Navy blue"",""silver"",""begie""",4,4,3966026022987,29732267163723,KB-MTRS-ECNM100
Elegant Mattress 31 cm,مرتبة إيليغانت 31 سم,Kabbani Egypt,First Settlement branch,Mattresses and bedding,Mattresses,6,2,4900,6533,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/f9bcf816bd952585867c066dc14a23d8.jpg?v=1618990353,1,4410,"import_2019_08_07_192328, joined-description-fields, less than 10000, mattresses, memory foam, آخر العروض, اقل من 10000, الاكثر مبيعا, مراتب, مراتب ومفروشات, ميموري فوم",Good Germany wood,خشب ألمانى جيد,2 Years,سنتان,Color,"""ashen"",""yellow"",""oil"",""Navy blue"",""silver"",""begie""",4,4,6606573404235,39495941292107,KB-MTRS-LXR100
soft fiber mattress,مرتبة تطرية فايبر,Kabbani Egypt,First Settlement branch,Mattresses and bedding,Soft mattresses,6,2,505,595,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/7383fde86bed37dc96a1d5420c2bae84.jpg?v=1603267409,1,454.5,"import_2019_08_07_192328, joined-description-fields, less than 10000, اقل من 10000, مراتب ومفروشات, مرتبة تطرية",Good Germany wood,خشب ألمانى جيد,1 year,سنة واحدة,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",4,4,4685520994379,32910413889611,KB-TOP-FIB
Memory Foam Soft Mattress,مرتبة تطرية ميموري فوم,Kabbani Egypt,First Settlement branch,Mattresses and bedding,Soft mattresses,6,2,1500,1765,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/8cd9ee1fc494a5ce12ff6733532ef4e1.jpg?v=1603267411,1,1350,"import_2019_08_07_192328, joined-description-fields, less than 10000, اقل من 10000, مراتب ومفروشات, مرتبة تطرية",Good Germany wood,خشب ألمانى جيد,1 year,سنة واحدة,Size,"""200x200cm"",""200x195cm"",""180x200cm"",""180x195 cm""",4,4,4685524828235,32910426898507,KB-TOP-MEMR
Dynamic mattress 26 cm (American system),مرتبة دينامك 26 سم ( نظام امريكي ),Kabbani Egypt,First Settlement branch,Mattresses and bedding,Mattresses,6,2,1700,2271,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/93169926c7926f4adddd5caa14b35d7b.jpg?v=1618990351,1,1530,"fiber, import_2019_08_07_192328, joined-description-fields, mattresses, آخر العروض, اقل من 10000, فايبر, مراتب, مراتب ومفروشات",Good Germany wood,خشب ألمانى جيد,3 Years,3 سنوات,Color,"""ashen"",""yellow"",""oil"",""Navy blue"",""silver"",""begie""",4,4,3966025039947,29732256350283,KB-MTRS-DYNM100
Rich Mattress 23 cm,مرتبة ريتش 23 سم,Kabbani Egypt,First Settlement branch,Mattresses and bedding,Mattresses,6,2,1900,2682,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/23ced8cf5cec2436f1fe53287760d464.jpg?v=1618990351,1,1710,"fiber, import_2019_08_07_192328, joined-description-fields, less than 10000, mattresses, آخر العروض, اقل من 10000, فايبر, مراتب, مراتب ومفروشات",Good Germany wood,خشب ألمانى جيد,3 Years,3 سنوات,Color,"""ashen"",""yellow"",""oil"",""Navy blue"",""silver"",""begie""",4,4,3966025171019,29732257202251,KB-MTRS-RCH100
Special mattress 30 cm separate spring,مرتبة سبيشال 30 سم سوست منفصلة,Kabbani Egypt,First Settlement branch,Mattresses and bedding,Mattresses,6,2,3400,4000,2 Days,0,https://cdn.shopify.com/s/files/1/0261/8815/2907/products/60b71e16094319ca03c209b595f357a6.jpg?v=1618990352,1,3060,"fiber, import_2019_08_07_192328, joined-description-fields, less than 10000, mattresses, آخر العروض, اقل من 10000, الاكثر مبيعا, فايبر, مراتب, مراتب ومفروشات",Good Germany wood,خشب ألمانى جيد,3 Years,3 سنوات,Color,"""ashen"",""yellow"",""oil"",""Navy blue"",""silver"",""begie""",4,4,6606573469771,39495942602827,KB-MTRS-PRVT100
